Car,6,0,580.723710575139,419.60935064935086,580.723710575139,378.2693877551021,633.9185157699441,419.60935064935086
Car,6,0,638.4780705009274,408.0584786641931,638.4780705009274,375.83762523191103,675.5624489795915,408.0584786641931
Car,0,1,0.0,515.4962894248608,0.0,367.07328385899814,439.6289424860853,662.9916512059369
Car,1,1,447.79220779220793,410.92393320964754,430.6938775510205,386.226345083488,468.69016697588137,412.44378478664197
Car,1,1,475.85653222352494,405.9263347603712,463.0274091315769,386.226345083488,491.63396310679036,409.2730625234881
Car,1,1,495.92751020408144,400.92538775510195,480.85058256029663,384.1462263450834,507.35679406307963,404.0866790352504
Car,1,1,509.5453803339516,399.95268274582554,494.7116289424859,380.98493506493503,522.9200742115027,401.6549165120593
Car,1,1,522.4273335807048,396.1640964749536,511.92211948051937,380.98493506493503,530.2089736549163,398.6931294990723
Car,1,1,534.2486085343228,395.63636363636374,518.1001855287569,380.98493506493503,542.7977736549165,397.53617810760676
Car,1,1,543.1056029684601,391.8825083487941,533.1353766233766,380.98493506493503,552.5894768089053,393.5847421150279
Car,1,1,553.3870949165121,390.7286370315399,546.5392516512061,380.98493506493503,560.2349381818183,391.50680103896104
Others,0,1,760.6916512059369,462.5142857142856,760.6916512059369,396.40074211502764,848.4630797773655,463.65417439703145
Others,0,2,811.2267161410018,473.9131725417439,811.2267161410018,396.4007421150276,903.9376623376623,475.4330241187382
