Car,4,1,328.0565361038962,379.514454916512,277.1646100185529,333.44714567717995,368.0541660853433,389.3193214100186
Car,4,1,250.12459244526895,360.985114122449,220.74111952504626,327.74194772541745,291.21165203710564,365.9653637699443
Car,4,1,212.6976272623375,351.04134535361794,196.96003837625221,325.3432571725418,247.26055981595533,356.91803993766246
Car,4,1,192.83858998144714,341.6585355636365,177.59902606011136,322.4347719243044,212.36116859962897,345.24431530983315
Car,4,1,173.71443133506497,338.0727558174399,157.87723745602972,318.25136222040834,196.96003837625221,342.8537954790354
Car,6,0,121.79821505306118,325.762944237477,121.79821505306118,313.7107400905382,139.32869381224486,325.762944237477
Others,5,0,52.568075968831195,386.9008099027831,52.568075968831195,307.62535164675336,88.5581613120594,386.9008099027831
Car,1,1,117.3696836868275,347.8114432237478,77.5276865068646,313.26096129424866,117.3696836868275,347.8114432237478
Car,5,0,31.65491826938782,326.32244415881263,31.65491826938782,308.02002670426725,54.5640666478665,326.32244415881263
Car,5,0,14.72206946790359,318.3540447228201,14.72206946790359,306.4014455688312,31.65491826938782,318.3540447228201
