Car,1,1,0.0,491.109022556391,0.0,404.5580236305048,221.51620193340474,539.8066595059076
Car,1,1,282.60715789473693,445.5841340494093,211.90430247046197,391.60668528464015,365.4739454350162,470.41882878625137
Car,1,1,383.10585606874315,428.57413018259933,350.1618732545649,384.4798762620838,427.7069404940923,438.7107402792696
Car,1,1,433.1188607862512,416.8322136541355,412.19689754672385,383.58413253705703,462.1501121031148,424.13057292373804
Car,1,1,466.73478483316876,408.7383150099248,447.68893271166473,382.3733976128894,483.65400347772294,412.47507495596136
Car,1,1,485.72998122552104,403.7559684152095,469.32975701791634,381.54300651377014,496.21366885190116,405.4167506134479
Car,1,1,506.3236804836779,398.76064695957047,490.2140931607649,379.2464561302686,517.6169994316994,401.33485936684
Car,1,1,516.1965765320734,393.35791487092604,500.25306742898414,376.6670537786295,525.4139177322968,395.3094961396178
Car,1,1,534.1753344835922,389.34961541362026,521.9270657715837,377.72414002595104,542.0640499252249,391.11419649924864
Car,1,1,588.7922857053493,384.68904521142855,574.3642403581525,373.2711675985391,594.0860289622343,386.4536262970568
Car,6,0,644.4555895338352,387.9114033770141,644.4555895338352,359.8532666294309,666.0982023974226,389.01771933834584
Car,6,0,644.617775295382,397.96692059291104,644.617775295382,377.6937003995705,665.8641100580028,397.96692059291104
Car,6,0,650.41034311493,451.9263704403866,650.41034311493,375.90179471535976,735.1524035230933,451.9263704403866
Others,4,1,938.4386865220197,399.918858998926,906.4880914973149,364.8867345048336,941.682401752954,404.622246083781
Others,4,1,981.4476896240604,403.2455677250271,954.5248532073043,367.7268859462946,994.4225505477984,408.59769785606903
Car,0,1,1279.9999999999998,531.7105263157895,919.8796992481202,356.094522019334,1282.1611170784106,692.1831364124597
Car,1,1,618.4732372653232,381.221056215029,611.6640302525456,372.668027894101,630.2647908728163,382.0514473141482
Car,0,1,689.712927896885,375.73960895381305,689.712927896885,367.36189868958104,711.1214484210526,375.90179471535976
