Car,1,1,466.82039332096474,439.1734025974026,366.1454248608534,355.520771799629,550.2298478664192,475.89301669758817
Car,0,1,1049.751391465677,695.5517625231911,1049.751391465677,504.430426716141,1280.0,695.5517625231911
Car,4,1,927.4499443413735,424.6568014842301,858.3878886827463,363.61956215213354,1012.3184564007425,440.46325788497217
Car,4,1,811.8287269758812,392.6369436734694,790.1957675695731,358.5533601484231,853.071419369202,398.2397245269017
Car,4,1,777.9007762523189,383.14334278293137,761.5593320964749,356.8413993320965,805.1365165120593,388.59049083487946
Car,4,1,756.1121840445268,375.9842339146568,742.7277631168829,357.93082894248613,775.7219170315398,379.7194211502784
Car,4,1,744.1284583302411,372.4046794805195,733.2341622263449,357.3082977365492,764.2050897217067,375.8286011131725
Car,5,0,700.4158218923934,394.16756957328397,652.2669239332097,352.5844304267162,700.4158218923934,394.16756957328397
Car,6,0,695.8343812987013,373.3066947680892,695.8343812987013,354.7863913914658,718.5567703153988,373.3066947680892
Car,1,1,621.4980773283862,385.7946811131726,581.6560801484231,354.8237536178107,628.6571861966606,387.8179075324675
Car,1,1,639.5826088608536,375.59684179591824,618.1675353766236,352.3141746938775,647.3019958144714,377.5889416549165
