Car,0,1,1280.0,556.7124304267162,1038.0512059369205,384.9692022263451,1280.0,609.5272727272728
Car,4,1,858.0532838589979,431.17654916512055,792.6388719851576,360.16908348794067,962.8622486085343,461.0872282003711
Car,4,1,796.3313513914655,407.54513692022266,751.97600296846,356.38085343228204,840.1030768089051,418.05035102040824
Car,4,1,751.7425537662335,393.57222946196674,725.8452555992576,359.45751937662345,779.3829393098328,400.0465540037107
Car,4,1,726.4578263058996,384.2660104644158,711.7959713436733,355.1016685286829,760.0047879314284,389.20641811473115
Car,4,1,705.8642531930241,374.45875843087197,699.7285856273097,352.0675560157328,723.075995974768,377.40706622218926
Car,5,0,671.8540586270872,397.4951421150278,623.8024311688312,354.8906627087196,671.8540586270872,397.4951421150278
Car,1,1,119.14597402597414,420.94842300556587,76.89410018552888,374.1369944341373,247.42144712430445,435.8429684601113
Car,0,1,0.0,596.3265306122448,0.0,424.7495361781075,256.4749536178108,664.0074211502783
Car,1,1,378.7755102040816,455.15547309833005,262.26454647454005,383.34666398343705,505.1662701153305,509.1102040816325
Car,1,1,541.703599257885,416.99769944341386,481.63906493506505,368.60562523191106,569.6688682745826,428.6701595547309
Car,1,1,606.2717577736548,384.8048112801483,578.8803847124303,363.17185187384035,612.0301714285713,388.5399985157698
Van/suv,1,1,618.488932690167,377.35875443413715,588.1405364007421,337.86693105751374,623.8024311688312,380.66595146567704
