Car,4,1,530.0209276437851,397.88509090909093,514.9440000000002,382.56498701298705,543.8819740259743,401.53273469387756
Van/suv,4,1,524.3042291651207,394.585279406308,505.9395585899815,376.8431400371058,533.9534628571429,397.5423026345084
Car,4,1,490.8431768460112,394.1183810018553,480.88267755102044,383.5353505009277,501.8931057513915,396.45287302411873
Car,6,0,404.0823697810759,389.7185355992579,404.0823697810759,382.8706923339517,412.54879418181804,389.7185355992579
Car,6,0,417.5290438293134,390.7145855287569,417.5290438293134,383.11970481632653,426.36898695361765,390.7145855287569
Car,3,2,318.83042671614106,426.79183673469385,230.6790352504639,385.37588126159557,346.5677179962895,430.97142857142853
Car,0,1,0.0,471.98515769944345,0.0,411.19109461966605,51.76252319109445,489.55844155844153
Car,1,1,124.90538033395163,436.8385899814471,63.63636363636347,393.14285714285717,183.32467532467518,456.78664192949907
Car,1,1,23.116883116882978,424.58719851576996,0.0,393.97495361781074,63.63636363636347,441.2847866419295
Car,4,1,335.60222634508335,413.82916512059376,295.2311688311687,385.37588126159557,354.125417439703,416.2039332096476
Car,4,1,346.3361781076066,405.73209647495355,321.2586270871984,385.37588126159557,368.75398886827446,408.3918367346938
