Car,1,1,405.81251671441487,412.67577062977455,374.77664938483383,384.9614676966704,442.45352396305077,419.63029608489813
Car,1,1,448.9956842002151,407.35284145907616,435.0743791974571,383.3565864283567,473.67459044557734,410.9281658912997
Car,6,0,571.158880515575,421.81482277121364,571.158880515575,375.3558877765842,622.0066509129971,421.81482277121364
Car,6,0,642.22420141783,411.31132975295395,642.22420141783,369.6688683995704,685.8116248335123,411.31132975295395
Car,1,1,479.06063711965635,402.3654817959184,465.0477873220193,382.1246987548872,494.5007216189045,404.70095676219125
Car,1,1,496.2031044649796,398.38811927262736,482.916846879072,377.3792244649109,513.7243566563952,400.879292569985
Car,4,1,640.2506123411385,396.84847485112783,635.1904165808808,375.699451545435,662.6971217392052,403.59540253147145
Car,1,1,508.8853445991667,395.49141683172496,501.5779029269174,378.63447751960473,519.7634679976285,396.9030817002277
Car,1,1,525.2440492518153,392.75112620463153,514.6980822930012,376.5584997718066,535.8730553205414,395.0762212821654
Car,1,1,536.6567369203352,389.8239975802363,528.1037085994072,376.78685732406444,548.3652514179164,391.3187015586509
Car,1,1,549.893111020477,387.1082242254779,538.1015574129841,375.6488270576325,557.0344744729023,388.93508464354016
Car,1,1,566.5297237931968,383.73270644122266,561.2982598687457,376.3422256590615,572.2594223771196,384.81221487007764
Car,2,2,622.9145852975297,383.0737212549087,614.3869472842791,373.3098271445931,625.6802662323004,384.18795054305497
Others,0,1,930.7067669172933,570.4317937701396,930.7067669172933,419.6735381310419,1060.631578947368,570.4317937701396
Others,0,2,1041.9053920515578,634.8837808807734,1041.9053920515578,447.48270676691726,1279.9999999999998,634.8837808807734
Others,3,2,744.7989659359829,415.70743797551006,728.7760608642061,386.18376437892,750.4077489962618,423.4252481911064
