Car,5,0,406.4192949907235,442.3079777365493,406.4192949907235,384.36363636363643,474.81261595547306,442.3079777365493
Car,5,0,501.88497217068635,427.58441558441564,501.88497217068635,379.6141001855288,560.7792207792207,427.58441558441564
Car,5,0,495.6725788497217,395.4519628942487,495.6725788497217,380.0847792207792,512.4517402597403,395.64805936920226
Van/suv,5,0,458.2234359925789,398.3229981447124,458.2234359925789,369.1418478664193,477.1911836734695,398.3229981447124
Car,0,0,1168.7569573283859,606.4053803339518,1168.7569573283859,478.3905380333952,1278.2189239332097,606.4053803339518
Van/suv,4,1,985.0834879406308,463.5482374768089,762.4489795918366,358.7244897959183,1074.1372912801485,501.5816326530612
Car,4,1,766.6435324675326,440.121350649351,671.9332096474952,388.90834879406316,790.4816326530612,449.32244897959185
Car,4,1,681.1518812615955,424.16290909090935,643.056029684601,387.7684601113173,712.2092764378476,432.98404452690176
Car,4,1,620.2485788497216,414.90606307977754,594.8007421150277,381.68905380333956,652.1751391465675,421.2051948051948
Car,4,1,595.3230129870129,411.86635992578863,579.8484423005565,386.08104489795926,614.4767406307977,415.45673617810775
Car,4,1,565.8378923933209,406.09092393320987,552.2236200371057,384.524716883117,584.3228853432282,407.4805551020409
Others,5,0,482.0616549165117,392.5002448979592,482.0616549165117,377.4233172541744,488.8705899814468,392.5002448979592
Van/suv,1,1,49.09090909090893,425.51484230055655,0.0,341.0992578849722,178.03339517625216,451.4888682745825
