Car,4,1,755.269758812616,420.8148423005566,652.1499072356213,365.4189239332094,821.2333951762523,445.2111317254174
Car,4,1,631.457282374768,397.75533358070487,575.8185558441558,355.3453951762521,676.0071717996288,409.81687569573273
Car,4,1,540.9835576994435,377.7401041929498,514.6816142486085,345.8353798886826,573.3551804081633,384.1210490538032
Car,4,1,504.72111495361787,366.0676440816325,486.0451787755103,343.65652066790335,524.4864807421151,371.51479213358056
Car,4,1,483.58618051205946,359.92559557105733,470.239111456772,342.19590682597396,501.7142892289426,363.7105853031538
Car,4,1,465.6572817810763,354.2481109729126,453.6050776341374,338.31131210092747,482.78934056846026,358.53112566975864
Others,2,2,306.9432282003708,409.45959183673466,224.26330241187364,312.79703153988874,335.8204081632651,420.7064935064935
Car,1,1,287.79553009276435,403.64615955473107,287.3091775881261,336.2863376623377,373.63674716140997,403.64615955473107
Others,5,0,404.25166462337654,380.03058416326536,404.25166462337654,329.9790752059369,425.04420690166967,380.03058416326536
Car,1,1,425.04420690166967,355.00482968460113,391.1785092987012,333.21623747680894,425.04420690166967,355.00482968460113
Car,5,0,363.3488742684972,342.8797893865677,363.3488742684972,330.84750623821895,377.8513612420037,342.8797893865677
Car,5,0,374.1491681602971,336.55891878708746,374.1491681602971,328.2717833736552,384.34871943836765,336.55891878708746
