Car,1,1,950.3251948051947,420.1043116883119,810.0124972170686,356.3921335807054,1018.1713692022263,447.096875695733
Car,1,1,781.6479394434136,391.6782117996289,711.4575459740261,348.25666018552874,821.3343038218924,404.2844687198516
Car,1,1,663.5041674211503,367.2256142486085,634.0895679406308,340.6124051948052,699.144078961039,375.94105113172543
Car,1,1,624.9401018181817,357.4117925046382,603.3071424118738,335.77883309833027,648.7519204452689,363.1702061595547
Car,1,1,595.3387429758811,352.6027078122153,585.3941804797624,334.30726270717633,612.3592441711614,354.57887087234144
Car,1,1,577.0970845670352,346.56876184555114,569.7512163369795,330.50745673237856,597.8896268453284,349.18339291048613
Others,1,1,475.5374545454547,399.60014842300563,404.2868126159555,306.949996289425,499.12555102040835,415.64978107606686
Car,1,1,522.2409128608535,396.39776035621526,451.7703803487943,330.78297125046385,522.2409128608535,396.39776035621526
Others,1,1,525.6103630129871,364.75566640445277,525.6103630129871,322.4235444007421,544.9088303970318,364.75566640445277
Car,5,0,511.9494468868272,341.80914088608546,511.9494468868272,323.48182218330254,532.6672854204079,341.80914088608546
