Car,5,0,1280.0,448.1130983302412,1264.9787012987013,400.389758812616,1280.0,448.1130983302412
Car,4,1,1181.0828942486087,411.9406307977737,1041.8644897959184,358.4418552875696,1247.9563636363637,430.7867903525046
Car,4,1,948.1378552875703,384.8231539888684,900.8643918367356,351.1675606679037,992.493203710576,392.6047940630799
Car,4,1,877.465000133582,374.6829474434139,843.9066773135448,349.63579345454565,910.2937941966617,378.5737674805197
Others,4,1,783.9038869610405,435.4038676660486,763.0059277773669,329.01425727643823,867.4957236957343,451.7422721187388
Car,1,1,778.9771360890554,418.2300767940635,757.0912733803351,366.25115286085384,835.8195850686473,425.8293346790357
Others,5,0,742.4155865528774,370.6359246604829,742.4155865528774,341.26023338033445,759.1461127124321,370.6359246604829
Car,5,0,669.1903534545472,350.10698543970364,669.1903534545472,342.1697125640079,680.0846495584433,350.10698543970364
Car,5,0,688.8934661224507,354.78764194434183,688.8934661224507,342.835042790353,701.8421152059387,354.78764194434183
Car,5,0,713.0476769128032,356.15721059740304,713.0476769128032,341.34096789610436,733.0931817439721,356.15721059740304
