Car,5,0,624.3648118738405,381.55017736549155,624.3648118738405,374.7412423005565,633.508238961039,381.55017736549155
Car,5,0,611.5491502782933,385.8979146567718,611.5491502782933,377.1435695732838,620.5466716141003,385.8979146567718
Car,6,0,653.6186419294993,383.2229758812615,653.6186419294993,374.9549833024118,664.0752207792209,383.2229758812615
Car,0,1,1279.1465677179963,507.1474953617811,945.1948051948052,380.0602968460111,1279.1465677179963,626.8135435992579
Car,0,1,0.0,530.3385899814471,0.0,415.3107606679035,431.28014842300547,720.0
Car,4,1,737.9683858998147,412.3835250463824,716.9944341372916,378.0348794063081,778.3964378478667,421.50263450834893
Car,4,1,718.5993974025976,407.0503658627087,700.8961662337664,379.62008460111326,735.5244645640075,411.5248089053803
Car,4,1,698.4516037105752,399.0878753246754,687.1682256029685,380.0228571428572,716.9944341372916,403.3677773654917
Car,4,1,688.140930612245,396.16976029684605,678.9975035250465,380.4119391465678,703.704210760668,398.6987933209648
Car,4,1,683.0828645640075,391.88985825602975,674.9121424860855,378.8556111317255,695.5334886827459,395.00251428571437
Car,4,1,674.3285194805196,389.16628423005574,666.5468794063081,378.2719881261596,684.4446515769946,392.6680222634509
Car,5,0,611.5491502782933,414.29758812615955,611.5491502782933,380.860853432282,654.9283858998145,414.29758812615955
Car,1,1,580.8718367346938,412.3434508348794,562.9375881261595,385.29009276437847,593.0306493506494,419.0307977736549
Others,5,0,576.9202226345083,443.3484230055659,576.9202226345083,370.0915769944341,609.4450463821893,443.3484230055659
Others,1,1,554.1224489795918,417.8149165120593,528.2849721706864,376.47495361781074,570.8408163265306,422.07050092764376
