Car,5,0,426.6730983302411,423.3142857142857,426.6730983302411,381.51836734693876,478.3480519480518,423.3142857142857
Car,5,0,494.68645640074203,422.1743970315399,494.68645640074203,376.19888682745824,555.860482374768,422.1743970315399
Car,5,0,468.30278293135416,393.6955250463823,468.30278293135416,378.1322448979592,488.000059369202,393.6955250463823
Car,0,1,1278.2189239332097,538.6873840445269,1096.4007421150277,390.2643784786642,1278.2189239332097,587.8525046382189
Car,4,1,1034.2486085343228,462.6205936920223,843.1539888682746,391.19202226345084,1098.2560296846011,500.65398886827455
Van/suv,4,1,782.3450834879405,429.25714285714287,682.4148423005568,361.6237476808904,840.4794063079778,444.9953617810761
Car,4,1,684.3835250463823,419.7135435992579,622.6775510204081,380.5013729128015,700.4939517625231,424.27309833024117
Car,4,1,636.356215213358,410.5944341372913,602.0075695732838,380.80534322820034,646.6912059369201,412.1142857142857
Car,4,1,581.0336178107607,402.38723562152137,562.1874582560296,375.9418181818182,610.2147680890538,407.5547309833024
Car,4,1,560.9715769944341,402.0832653061224,545.165120593692,381.717254174397,580.1217068645641,407.5547309833024
Car,2,2,196.40667903525033,414.2352504638219,126.49350649350636,357.6207792207792,227.94359925788487,428.673840445269
Van/suv,5,0,427.07289053803345,397.07902337662335,427.07289053803345,367.11970909090905,447.88877773654923,397.07902337662335
Car,4,1,493.5232831168833,388.7842077922078,488.17340556586294,376.1390426716141,504.46621447124323,389.27056029684604
