Car,5,0,1194.9703752468727,577.8653719552336,1194.9703752468727,439.6165240289664,1280.0,577.8653719552336
Car,4,1,1226.492970638578,392.3732476629363,1140.3426843976304,371.6640442396315,1245.7525298222517,397.3865964450296
Car,3,2,1117.5313021724817,389.3979302172482,1060.3221277156022,366.8766714944042,1134.0986649111255,391.4688505595787
Car,3,2,1038.362283059908,386.9695952136934,1015.5821592942727,364.7072015336408,1070.9668529295593,393.53977090190915
Car,0,2,996.3824621461486,380.85538380513486,996.3824621461486,365.3234812376563,1036.175391178407,380.8553838051349
Car,3,2,999.4888426596442,378.00786833443055,974.3789335088873,364.02915602369984,1015.5384753127057,378.7844634628044
Car,3,2,901.0379777011193,369.24746777616843,897.7742072416064,359.055433311389,910.6139133640555,370.65258722843964
Others,0,2,829.8370283607643,391.18041524160634,829.8370283607643,363.844266722844,876.225644028967,391.18041524160634
Car,4,1,915.6479789335086,368.20651481237667,910.6139133640555,359.0554333113889,924.190525345622,370.2774351547071
Car,4,1,1168.7142930875577,390.09523528637277,1134.0986649111253,377.4626211981569,1182.589459381172,390.09523528637277
Car,3,2,930.9895373271893,376.03004081632656,928.6597519420674,360.7570032916393,952.2164708360766,378.35982620144836
