Car,5,0,585.2677248237477,382.9656768831169,585.2677248237477,369.5812559554731,602.0760673840446,382.9656768831169
Car,5,0,573.1283663079778,395.72756660482383,573.1283663079778,373.0051775881262,593.9831617068646,395.72756660482383
Car,5,0,554.6080629313543,401.3303474582561,554.6080629313543,374.872771205937,582.1550687940631,401.3303474582561
Car,1,1,565.0354606307978,409.89015153988873,528.1504866790352,378.6079584415584,574.3734287198516,414.4035027829314
Car,1,1,516.2449478293133,405.91937781076064,489.94300437847846,371.0576302782931,536.3215792207791,409.1876666419295
Car,1,1,492.4331292022262,413.23411948051944,462.70726411873824,381.4850279777366,512.3541277922077,418.0587363265306
Car,1,1,433.57120593692014,425.9063450834879,393.75109461966593,379.09491651205934,470.65558441558437,434.1135435992579
Car,1,1,343.98106122448985,432.55343970315397,302.154745825603,381.00007421150275,392.37313543599265,445.19860482374764
Car,1,1,135.36178107606662,511.7857142857143,6.419294990723367,406.9619666048237,334.8051948051946,546.10853432282
Car,1,1,173.39517625231895,501.5816326530612,0.0,391.19202226345084,439.62894248608524,643.5111317254174
Car,6,0,604.8566975881263,423.52742115027826,604.8566975881263,377.0199628942486,650.7562152133581,423.52742115027826
Car,4,1,658.8435781818182,394.9245838961039,646.8598524675326,370.95713246753246,678.1420455658628,398.6597711317254
Car,2,1,661.8006014100187,401.3055287569573,654.641492541744,377.0268117254175,684.9898888311689,405.35198159554733
Car,0,1,1250.3896103896104,521.0621521335808,837.5881261595547,351.3033395176252,1281.9294990723563,688.9656771799629
Car,4,1,798.4638218923936,446.95361781076053,730.5454545454547,380.9350649350648,892.5046382189241,472.60111317254166
Car,4,1,708.2226345083488,424.6307977736549,690.1743970315399,378.56029684601106,761.4174397031541,435.55473098330236
Car,4,1,700.6081781076066,415.54541001855273,676.2905528756959,377.0268117254175,738.7868497217067,420.652111317254
Car,4,1,689.4220705009275,407.2774174397031,670.2111465677181,377.0268117254175,717.1441632653061,411.41141372912784
