Car,0,1,429.9134226423202,448.6133619763695,429.9134226423202,359.79606754027924,656.0738646616542,448.6133619763695
Car,1,1,717.1379987963054,422.61707913486583,689.2112325155749,366.0547947954459,864.2907621052634,430.5658033082708
Car,5,0,1146.779462943072,525.6680558539206,1146.779462943072,357.8022290010742,1279.8858242749732,525.6680558539206
Car,4,1,1033.1757602646621,379.3337602584747,1000.7905073990121,355.1486194966272,1065.0290438324387,382.425831802363
Car,3,2,874.4822416525886,381.54465945435015,862.1171991922665,356.0206752309345,906.5560978560688,386.18722687862515
Car,3,2,861.6777900133194,376.92319429430717,854.1112153674245,356.4426512817357,879.8325796626428,381.82407422075187
Car,4,1,938.859624104834,368.2696613258861,927.5455453793344,353.3226215417399,957.1282282854571,370.449437961074
Car,4,1,929.6617903157893,366.35728292158984,918.633158530612,353.2202362363052,937.2845211084854,366.84384020622997
Car,4,1,897.5788517096627,363.0096066175039,889.6070971581181,352.13148321904197,910.9481484054822,364.33823237609465
Others,0,2,407.7224627282493,418.19839656283574,407.7224627282493,373.0904816326531,429.9134226423202,418.19839656283574
Others,0,1,345.66231716433947,426.647617443609,345.66231716433947,377.1809601718582,375.8694152524168,426.647617443609
Others,0,1,139.62982702470464,435.89883325456486,139.62982702470464,389.47315901181514,173.89156915145008,435.89883325456486
Others,0,1,157.26752859291088,428.60047398496226,157.26752859291088,387.2431047905477,198.2194333834587,428.60047398496226
Others,0,1,87.47977692803452,435.55672266380236,87.47977692803452,383.45454676691725,135.9327731901183,435.55672266380236
Others,0,1,47.94699755102055,433.32666844253487,47.94699755102055,388.5228518152524,96.19726161117093,433.32666844253487
