Car,4,1,1216.132718894009,406.1150757077025,1159.182409479921,375.37485187623446,1252.3738248847926,415.8225148123766
Car,4,1,1145.5275312705728,398.469203423305,1104.4327057274525,373.8770243581305,1172.7083607636607,404.61724818959857
Car,4,1,1099.578986175116,390.70325213956585,1065.2793680052673,366.43465437788046,1124.4947465437797,395.88055299539195
Car,4,1,1061.0728110599086,386.496695194207,1042.3050954575385,365.78749177090214,1084.6942462146155,390.0560895325875
Car,4,1,1014.3507772165907,380.11586603818336,997.7834144779468,365.27150902435847,1035.5570015220549,384.3571108992761
Car,4,1,993.7270639736682,377.02187059907885,978.153742999343,361.94557050691293,1010.9571212218578,379.34130138248895
Car,4,1,979.644805645821,374.37109256089576,963.7401374167229,360.2888342330485,992.2360013271904,376.5248497169195
Car,4,1,941.2505658986174,377.6979381171824,906.2520121132324,360.5092992758394,956.1611923633967,379.76885845951284
Car,3,2,873.3243786701777,372.31354522712314,836.4619965766951,354.2965382488479,892.583937853851,375.8341098090849
Car,4,1,925.8222093482557,374.3326925608954,894.9654962475314,357.1440537195524,941.1470198815013,376.817796971692
Car,5,0,797.8393321922318,379.5099934167216,797.8393321922318,351.34547676102704,828.9031373271891,379.5099934167216
Car,1,1,790.4712468729423,366.86521974983555,774.3180682027645,348.43402870309427,795.2343636603024,368.31486398946686
Car,1,1,779.3274303620801,372.28747165240287,756.9614906649109,349.9215319552337,784.1319655562868,375.1039233179724
Others,0,1,513.1172107965766,378.4135457537854,513.1172107965766,330.0489227123108,542.5242796576695,382.65029940750503
Others,0,1,570.8502310256748,365.013241595787,570.8502310256748,338.3729223120477,601.7317951705068,365.013241595787
Others,0,2,1216.454909809085,446.9188044766295,1216.454909809085,369.5181566820278,1280.1357103357475,446.9188044766295
