Van/suv,1,1,161.8674582560299,424.00356215213344,96.20987012987034,357.4340630797772,233.4712282003709,444.9775139146565
Van/suv,0,1,0.0,443.4730983302412,0.0,368.90538033395177,80.05194805194797,443.4730983302412
Car,1,1,477.83480519480514,425.8437699443415,425.0655584415583,383.53110204081645,477.83480519480514,425.8437699443415
Car,1,1,554.4353246753246,425.11424118738415,495.5866716141002,376.23581447124315,554.4353246753246,425.11424118738415
Car,0,0,1213.2838589981448,597.1289424860853,1213.2838589981448,476.53525046382185,1279.1465677179963,597.1289424860853
Car,4,1,1114.9536178107605,472.8246753246753,871.9109461966605,389.33673469387753,1204.0074211502783,521.0621521335808
Van/suv,4,1,805.2556586270871,435.7684601113172,695.8263450834879,361.2957328385899,866.4296846011131,450.587012987013
Car,4,1,698.3792207792208,422.41038961038953,629.9858998144712,380.23450834879395,716.2374768089053,427.3499072356214
Car,4,1,647.8441558441558,413.2912801484229,604.908348794063,378.33469387755093,676.72133580705,418.23079777365484
Car,4,1,591.2296846011131,404.55213358070495,565.3922077922077,376.05491651205926,614.7873840445268,408.351762523191
Car,4,1,567.3072207792208,400.658879406308,552.473469387755,380.23207421150283,578.4933283858999,402.84746567718
Van/suv,5,0,431.6137700927643,394.88873914656773,431.6137700927643,367.0304676808906,452.0016670871985,394.88873914656773
Car,5,0,473.0787858998146,395.0291235621521,473.0787858998146,378.49313840445274,492.14380408163265,395.0291235621521
