Car,4,1,1262.836482374768,451.26049721706875,1173.1124430193013,390.9694609618838,1280.0,467.25881261595543
Car,4,1,1121.2398141743968,425.6625490166977,1082.3316138033392,385.0423878293137,1173.472910421553,429.08261778524206
Car,4,1,1066.947311376624,409.5526086530613,1045.905756615956,383.53080424489804,1102.3070838738408,414.78187078293143
Car,4,1,1036.443282285715,403.32729659369215,1022.0005583079782,380.916173179963,1059.4769369053809,407.31149631168836
Car,4,1,1011.6665402894255,397.3509970166977,999.3404224118744,378.67506083859007,1037.563838456401,401.21069049350655
Others,5,0,942.805788497217,436.76230055658624,942.805788497217,367.1530983302412,973.2028200371058,436.76230055658624
Car,5,0,928.7793822634507,404.1326070500927,928.7793822634507,376.8968667903525,963.952395398887,404.1326070500927
Car,5,0,898.9165603146569,388.19191735807044,898.9165603146569,374.5460333239332,914.2557292289425,388.19191735807044
Others,2,2,838.4185400044532,441.0168180363637,781.0441429729134,362.7444618211505,867.2957199673474,454.69548222931365
Car,1,1,828.2659314701302,442.5879646040818,828.2659314701302,383.9824877951765,900.489278408906,442.5879646040818
Car,5,0,888.6338129692032,383.27094648163285,888.6338129692032,375.05353456326554,897.2247436111327,383.27094648163285
