Car,1,1,1280.0,519.7922077922078,1085.4397031539888,383.48051948051943,1280.0,528.3413729128015
Car,1,1,1103.5715324675323,472.5034508348793,920.3838218923929,357.9579369202225,1103.5715324675323,472.5034508348793
Car,1,1,929.9436883116882,422.6276215213358,872.3109165120593,360.37450092764374,978.5789387755102,429.1933803339517
Car,1,1,859.7955324675323,402.5388170686456,795.7915428571429,355.26535361781083,902.4000118738403,411.0986211502783
Car,1,1,808.4367079777365,393.58993098330245,712.722535064935,340.48023747680895,808.4367079777365,393.58993098330245
Car,1,1,726.25809459295,385.1174129276437,669.5828536044529,351.4509253105751,726.25809459295,385.1174129276437
Car,4,1,679.2984982560299,376.9992169202225,653.9303516141003,352.8761326901669,696.5737392207795,379.8006073469387
Car,4,1,640.7015634879408,373.7309280890537,629.6516345825605,350.6972734693877,661.089460482375,377.62174812615956
Car,3,2,606.7736127643786,395.67515309833016,594.4786214471244,351.9423358812615,653.7747188126161,399.8772387384044
Car,6,0,589.3699747384045,367.69237539146553,589.3699747384045,353.74767637847856,609.5399858107606,367.69237539146553
Car,4,0,589.1209622560298,365.4512630500926,578.4134255139147,351.8800827606678,602.8166487866421,366.82083170315383
Car,4,1,579.6460373016698,362.8055054248607,569.785142999629,352.34698116512044,592.4950813922079,365.0964202627086
Car,3,2,542.1867783124303,378.33454635695733,527.121523128757,357.66651031985157,568.5821014441558,385.6804145870131
Van/suv,5,0,499.07301402597415,361.4623608163265,499.07301402597415,339.82940141001853,514.7919269758814,361.4623608163265
Car,3,2,551.2100025231912,364.2637512430427,545.6072216697589,351.03496311688315,566.61764987013,366.1313448608534
