Car,4,1,1238.9159777365498,488.0194730983303,891.9623599257886,368.2783228200366,1280.0,565.8590278293135
Car,4,1,888.4102768089051,429.8131710575139,803.9794820037105,361.9183614100186,977.8991376623374,455.49258330241184
Car,4,1,752.0646174397029,406.7934990723562,719.6268265232834,351.1350337474105,811.2050820037103,417.68779517625234
Car,4,1,719.498453729128,394.5520065306123,695.0641038961039,362.0247510204082,752.9595060482375,401.08858419294995
Car,4,1,674.1182076437848,384.4672441706864,663.6596833840445,359.4414896920222,704.4977304935064,389.0739750946196
Car,4,1,663.8588933699443,380.71649365491646,654.9940489974025,359.99865512133573,685.0747568682744,382.40977853506485
Car,4,1,650.5118243146567,375.33782403562145,644.0374997729127,357.0105053328385,671.1300578552875,377.62873887346933
Car,5,0,583.7683613362408,403.45989309981456,583.7683613362408,354.28965086178573,636.5079848371059,403.45989309981456
Car,1,1,440.08163265306115,445.6697588126159,297.4768089053802,370.6270871985157,495.7699443413728,488.6085343228199
Car,1,1,535.2486589981447,395.57573580705,501.009442671614,359.1965684601112,553.1464311688312,402.968293877551
Car,1,1,554.3136771799627,387.7697781076066,529.2567961410018,360.8453034508348,563.184746864564,392.1274965491651
Car,1,1,561.7902769632653,383.8875178745824,544.6582181758812,357.8906147146566,570.2567013640074,385.1823827829312
Car,5,0,560.4954120549165,374.42504354434124,560.4954120549165,359.08587463005557,576.8306308987012,374.42504354434124
Van/suv,5,0,560.6883967287573,371.95359465677166,560.6883967287573,342.1717017647494,582.5018901847868,371.95359465677166
Car,4,1,639.2229186018552,366.4819497320965,632.2505690953618,354.7285605640074,649.7810478545455,366.4819497320965
