Car,4,1,508.7050092764378,403.812987012987,436.13209647495347,339.9792207792207,577.8582560296845,418.2515769944342
Car,4,1,418.10760667903526,382.29758812615955,371.75213358070465,339.3617810760668,464.84304267161406,392.556586270872
Car,4,1,345.6335792207792,362.45269610389613,313.72885491651203,332.1042998144713,382.012746567718,368.28892615955476
Car,4,1,309.2544118738404,352.53110500927653,290.18939369202224,328.79710278293146,339.01918515769944,357.9782530612245
Car,4,1,286.10403265306115,347.473038961039,273.8479495361781,327.24077476808907,305.5581328385899,349.0293669758813
Car,4,1,267.6226374768089,341.8313499072357,253.0320623376623,321.98816771799636,290.18939369202224,344.5549239332097
Others,0,1,0.0,412.08014842300554,0.0,290.87198515769944,49.5985157699443,412.08014842300554
Others,5,0,168.99805565862707,381.628022263451,168.99805565862707,312.809142857143,199.881439703154,381.628022263451
Car,1,1,218.11965862708718,329.83148051948064,218.11965862708718,317.42949165120604,240.005521335807,329.83148051948064
Car,5,0,174.10475695732836,348.0696994434138,174.10475695732836,316.9431391465678,217.14695361781077,348.0696994434138
Car,5,0,138.99983317254168,328.22043784786644,138.99983317254168,313.2796889053804,161.4109565862708,328.22043784786644
Car,5,0,124.21228526901673,321.6254978849723,124.21228526901673,311.314824786642,138.99983317254168,321.6254978849723
Car,1,1,85.77067933209652,384.49795799628953,29.840141298701347,316.71257766233776,112.82403740259745,393.0091268274584
