Car,4,1,111.72541743970304,371.01298701298697,52.114285714285614,349.1517625231911,137.22597402597393,373.46938775510205
Car,1,1,260.71391465677175,373.46938775510205,196.88014842300547,352.95139146567715,260.71391465677175,373.46938775510205
Car,0,1,331.76697588126154,372.3294990723562,248.55510204081628,346.87198515769944,331.76697588126154,372.3294990723562
Car,0,1,433.97699443413717,373.8493506493506,378.50241187384034,353.7113172541744,433.97699443413717,373.8493506493506
Car,0,1,525.1680890538032,371.18961038961044,468.17365491651196,353.33135435992574,525.1680890538032,371.18961038961044
Car,1,1,613.221521335807,370.47866419294985,579.4048237476809,354.1402597402597,613.221521335807,370.47866419294985
Car,1,1,914.6157263079779,362.58986033395206,900.0207792207792,351.41966604823733,925.8582560296846,367.75807050092754
Car,5,0,808.0697588126159,381.81669758812615,808.0697588126159,352.17959183673463,842.6463821892394,381.81669758812615
Car,1,1,798.8571428571429,371.5621521335807,779.1925788497217,351.799628942486,811.4894248608534,375.7372912801483
Car,1,1,752.3116883116883,386.2857142857143,731.317254174397,351.41966604823733,771.9732838589981,395.11539888682745
Van/suv,5,0,599.8500927643784,465.40352504638224,599.8500927643784,300.12467532467525,745.7513914656771,465.40352504638224
Car,0,2,1059.2949907235623,679.6892393320965,1059.2949907235623,381.91558441558436,1279.1465677179963,679.6892393320965
Car,1,1,855.2465240816327,423.8588770315402,811.4894248608535,356.8904169202229,948.8123867903525,460.4303056029687
Van/suv,1,1,874.719622411874,364.4896748051951,857.6212921706866,338.84217944341395,900.0207792207792,365.91453565862736
Car,0,1,528.734693877551,375.7625231910946,528.734693877551,346.7903525046381,588.1038961038961,375.7625231910946
