Car,0,1,0.0,634.1524028966425,0.0,415.9167215273206,249.9407504937458,716.114219881501
Car,5,0,588.954290980908,441.45767478604347,588.954290980908,389.4258011849901,649.5287109940748,442.4931349572087
Car,1,1,516.5903311395386,434.2831628201716,458.34569651149394,392.5411746700728,537.6231158663327,444.9613458353131
Car,1,1,544.0947419361155,422.31065459107344,512.38377419418,386.3931299037792,559.3030632001049,429.1058619643454
Car,1,1,564.092066491744,416.2515946832393,530.4396109288739,388.81190014736046,568.2339071764051,419.0991101539438
Car,1,1,571.4956067155756,410.4879645054908,547.7711432738375,387.69127337711683,577.990012909124,413.13874254367374
Car,1,1,579.3154019282155,407.174491957762,564.7361227182088,388.81190014736046,585.5447303179456,408.897497682581
Car,4,1,1265.312723844635,499.65174730743945,1029.406714944042,415.1884319684002,1280.0,546.1493087557603
Car,4,1,960.3694455826205,457.535817985517,869.8158649637921,399.32321790651747,1041.008495062541,480.8657063857802
Car,4,1,841.9386885055962,438.4445210796579,798.9023751415409,398.64402075049395,890.7994653324561,448.47554148782115
Car,4,1,796.7561816984858,428.8719420671495,766.0159578670176,392.307254772877,835.5859381171822,435.0199868334431
Car,4,1,764.5922001316653,421.3891244239632,749.319162606978,394.7260250164583,794.1028150098747,425.5309651086242
Car,4,1,738.446830809743,416.21182356813705,725.5035786701776,390.58418433179736,766.0159578670175,419.57706912442404
Car,4,1,721.8794680710992,412.5877129690587,713.0780566161947,392.1373745885452,749.319162606978,415.435228439763
Car,4,1,711.6077031731398,408.26337242922983,701.501611902567,392.6900514549046,732.9796011059904,411.2454977221857
Car,4,1,703.1583481764314,406.44096252797897,695.7030349440419,393.3527459644504,719.5600372876888,407.7663515470705
Others,0,2,409.6951784068466,436.97980250164585,409.6951784068466,395.3025306122449,445.15968926925615,436.97980250164585
Others,0,2,97.51152073732705,535.2995391705069,97.51152073732705,393.2044107965767,241.6063199473336,535.2995391705069
