Car,4,1,1170.6122448979593,509.93042671614097,809.7588126159554,390.2643784786642,1280.0,663.9192949907235
Car,4,1,793.1205936920222,450.6345083487941,732.3265306122449,381.291280148423,866.7384044526901,475.8070500927644
Car,4,1,702.6083858998144,415.436586270872,684.6741372912801,376.5283858998145,737.2610018552875,421.81996289424865
Car,0,1,0.0,519.2068645640074,0.0,408.817254174397,239.2578849721706,599.9118738404453
Car,1,1,359.1094619666047,448.79406307977735,291.42857142857133,394.17439703153985,439.25788497217064,470.16697588126164
Car,4,1,424.8804452690166,409.4637476808905,372.2935807050092,381.8024489795918,434.9114656771799,412.5034508348794
Car,1,1,590.4991228200371,397.1678563265306,590.4991228200371,382.0714745825603,609.9532230055657,397.1678563265306
Car,1,1,551.9719539888684,401.7460781595548,530.5374824489795,381.77571146567715,560.6305436734694,407.3092179591837
Car,1,1,561.3099220779222,400.12749702411884,546.6479091651206,377.52012705009275,573.3972969202227,402.44569291280146
Car,4,1,327.6100630797773,414.09050834879406,269.8591893135436,392.80888400742134,337.4925844897959,419.40628660482395
Car,4,1,251.98224860853426,415.3063896103896,202.9857199257885,393.9487726901672,267.19944905380333,418.2663979220781
Car,0,1,100.62319851576996,426.8209870129871,100.62319851576996,393.74901669758816,183.5463005565863,426.8209870129871
Van/suv,0,1,49.55618552875697,419.28252319109464,49.55618552875697,393.2626641929499,103.78448979591839,419.28252319109464
Car,6,0,612.2310293135436,390.09209944341364,612.2310293135436,383.0886233766233,621.5689974025972,390.09209944341364
Car,1,1,581.2990100185528,398.0682805194805,567.4865988868274,380.170508348794,581.2990100185528,398.0682805194805
Car,1,1,582.7249955621522,394.8982348942488,570.599254916512,380.170508348794,588.6915680890538,396.90103450834874
