Car,0,1,1280.0,544.2532467532468,1030.5380333951762,397.6855287569573,1280.0,619.3923933209649
Car,4,1,753.2811873840444,415.33358070500924,727.1397402597403,379.4650834879406,798.2687940630797,423.23680890538037
Car,4,1,728.1124452690165,409.7937217068646,711.576460111317,383.33614545454543,749.1228734693875,414.46270575139147
Car,4,1,707.2965580705007,401.62299962894247,694.0677699443412,382.75252244897956,727.1397402597403,405.70836066790355
Car,4,1,695.4885794434138,398.2879275695733,687.2400409647495,381.63521781076065,709.3398987755103,399.68862278293136
Car,4,1,685.8393457513914,392.8407795176252,677.435174471243,382.569014619666,694.0677699443412,395.64216994434133
Car,0,1,0.0,571.1549165120593,0.0,428.2977736549165,400.6679035250463,720.0
Car,5,0,620.7020408163265,414.56653061224483,620.7020408163265,380.82582560296834,660.8261224489796,414.56653061224483
Car,1,1,585.4414842300556,416.0863821892392,563.8595918367347,386.6012615955472,600.0320593692022,416.0863821892392
Car,4,1,664.8847341001855,382.9581773654916,661.3051796660482,376.5772325046382,671.4213117625231,384.35887257884974
Car,5,0,617.5626353988868,390.00664103896105,617.5626353988868,378.820533432282,627.7760379962893,390.00664103896105
Others,5,0,589.2342857142856,444.9715769944341,589.2342857142856,371.7147309833024,619.3273469387755,444.9715769944341
Others,1,1,558.5332838589982,422.1738033395177,530.5680148423005,376.27428571428567,575.5556215213356,423.99762523191094
