Car,4,1,827.3840445269017,457.0547309833024,754.1001855287569,390.2643784786642,928.4972170686456,489.52226345083494
Car,0,1,0.0,577.6484230055659,0.0,342.95454545454544,303.26530612244886,662.0640074211503
Car,1,1,313.54359925788486,455.91094619666046,260.34879406307965,372.31910946196655,439.40630797773645,495.8070500927643
Car,5,0,429.94434137291273,442.8571428571427,429.94434137291273,372.3191094619666,504.03710575139144,442.8571428571427
Van/suv,1,1,516.4808905380333,401.28682745825597,470.50538033395173,349.6118738404452,543.8382189239331,424.0846011131724
Car,1,1,550.6775510204081,403.5666048237476,529.399628942486,373.9294990723561,576.1350649350649,406.2263450834879
Car,1,1,582.2144712430426,399.7669758812615,565.4961038961038,368.9899814471242,598.5528756957328,407.3662337662337
Car,1,1,606.9120593692021,397.1072356215213,590.1936920222633,372.0296846011131,628.5699443413729,399.0070500927643
Car,1,1,633.5094619666048,394.0675324675324,617.9309833024118,372.02968460111316,651.3677179962895,398.62708719851565
Car,1,1,658.7389981447125,390.9043413729127,643.8444526901669,374.4899443413728,673.6335435992579,394.55198515769933
Car,1,1,677.8891280148423,387.5606679035249,661.1707606679034,374.4899443413728,685.1844155844155,391.5122820037105
Car,1,1,684.8804452690166,386.9527272727272,667.8581076066791,374.4899443413728,690.0479406307977,386.9527272727272
Car,4,1,733.2117254174398,385.7368460111316,726.828348794063,374.4899443413728,746.8903896103897,388.1686085343227
Car,4,1,724.7005565862707,381.7852319109461,714.0615955473097,375.0978849721706,732.9077551020407,385.1289053803339
Van/suv,0,1,1034.2931354359926,456.1632653061224,1034.2931354359926,361.64749536178107,1242.7977736549165,456.1632653061224
