Car,2,2,414.89959183673477,404.8943970315399,370.2159554730984,369.9378107606679,431.01001855287575,415.5333580705009
Car,6,0,471.25945754359935,371.78601107235636,471.25945754359935,364.0666241187386,480.223906909091,371.78601107235636
Car,0,1,0.0,418.05120593692027,0.0,385.7543599257885,87.34842300556576,434.76957328385896
Car,1,1,144.34285714285704,405.51243042671615,104.82671614100175,373.9755102040817,198.29758812615947,418.05120593692027
Van/suv,1,1,59.61113172541736,403.2326530612245,8.696103896103805,346.23821892393323,152.32207792207785,422.2307977736549
Car,1,1,265.1674098701298,387.42764051948046,252.56115294990718,373.26505558441556,288.2010644897959,389.4508669387755
Car,1,1,291.5522374768088,383.50082374768095,284.74330241187374,373.26505558441556,300.3065825602967,386.6621150278293
Car,1,1,313.9244526901669,382.0417662337663,304.1974025974025,372.07153988868276,325.5969128014841,383.0144712430427
Car,1,1,243.8084749536178,388.48664935064926,232.13601484230057,377.78689424860846,256.6968163265306,391.4047643784786
Car,1,1,342.051680890538,379.4891280148422,330.865573283859,370.73478293135423,347.4015584415585,381.4345380333951
