Car,6,0,0.0,425.6281528756957,0.0,381.85642745825595,26.2052927643784,425.6281528756957
Car,0,2,94.69226270871981,430.2970775510204,94.69226270871981,395.7893580705008,223.86748794063075,430.2970775510204
Car,1,1,478.1403191094619,432.81781076066784,478.1403191094619,400.0854916512061,564.7110649350649,432.81781076066784
Car,3,2,703.8485491651206,415.62965491651215,654.4837699443414,396.1755547309833,719.1686530612244,420.0068274582561
Car,0,1,708.5661684601115,416.3774218923933,708.5661684601115,394.78337068645646,759.3413699443415,416.3774218923933
Car,4,1,796.4987012987012,410.9302738404453,757.0068779220779,396.7287807050095,805.6421283858998,413.26476586270866
Car,0,0,1030.6307467161407,411.97334322820035,1030.6307467161407,393.6777261595548,1053.4153888534324,413.5987247495363
Car,6,0,1041.856218478664,432.644452690167,1041.856218478664,400.3357518367347,1093.0861595547308,432.644452690167
Car,0,1,858.4532969202226,419.6911709090909,858.4532969202226,398.68074270871983,923.3521751391464,419.6911709090909
Car,0,1,800.0487706122448,412.9061939294989,800.0487706122448,395.101801439703,847.9836734693878,412.9061939294989
